股票代码,名称,开始日期,结束日期,涨幅
601299,中国北车,2012-05-14,2012-05-18,-0.04
601299,中国北车,2012-05-21,2012-05-22,0.02
601299,中国北车,2012-05-23,2012-05-23,None
601299,中国北车,2012-05-24,2012-05-25,0.01
601299,中国北车,2012-05-28,2012-06-01,-0.02
601299,中国北车,2012-06-04,2012-06-08,-0.04
601299,中国北车,2012-06-11,2012-06-15,0.01
601299,中国北车,2012-06-18,2012-06-21,-0.01
601299,中国北车,2012-06-25,2012-06-29,-0.02
601299,中国北车,2012-07-02,2012-07-06,-0.05
601299,中国北车,2012-07-09,2012-07-13,0.01
601299,中国北车,2012-07-16,2012-07-20,-0.01
601299,中国北车,2012-07-23,2012-07-27,-0.03
601299,中国北车,2012-07-30,2012-08-03,0.02
601299,中国北车,2012-08-06,2012-08-10,0.01
601299,中国北车,2012-08-13,2012-08-17,-0.01
601299,中国北车,2012-08-20,2012-08-24,-0.03
601299,中国北车,2012-08-27,2012-08-31,-0.03
601299,中国北车,2012-09-03,2012-09-07,0.1
601299,中国北车,2012-09-10,2012-09-14,-0.02
601299,中国北车,2012-09-17,2012-09-21,-0.06
601299,中国北车,2012-09-24,2012-09-28,0.06
601299,中国北车,2012-10-08,2012-10-12,0.04
601299,中国北车,2012-10-15,2012-10-19,0.02
601299,中国北车,2012-10-22,2012-10-26,-0.03
601299,中国北车,2012-10-29,2012-11-02,0.09
601299,中国北车,2012-11-05,2012-11-09,0.02
601299,中国北车,2012-11-12,2012-11-16,-0.02
601299,中国北车,2012-11-19,2012-11-23,0.03
601299,中国北车,2012-11-26,2012-11-30,0.02
601299,中国北车,2012-12-03,2012-12-07,0.05
601299,中国北车,2012-12-10,2012-12-14,0.04
601299,中国北车,2012-12-17,2012-12-21,-0.02
601299,中国北车,2012-12-24,2012-12-28,-0.01
601299,中国北车,2012-12-31,2013-01-04,0.04
601299,中国北车,2013-01-07,2013-01-11,-0.03
601299,中国北车,2013-01-14,2013-01-18,0.05
601299,中国北车,2013-01-21,2013-01-25,-0.05
601299,中国北车,2013-01-28,2013-02-01,0.02
601299,中国北车,2013-02-04,2013-02-08,0.07
601299,中国北车,2013-02-18,2013-02-22,-0.03
601299,中国北车,2013-02-25,2013-03-01,-0.02
601299,中国北车,2013-03-04,2013-03-08,-0.0
601299,中国北车,2013-03-11,2013-03-15,-0.08
601299,中国北车,2013-03-18,2013-03-22,-0.0
601299,中国北车,2013-03-25,2013-03-29,-0.08
601299,中国北车,2013-04-01,2013-04-03,-0.01
601299,中国北车,2013-04-08,2013-04-12,0.07
601299,中国北车,2013-04-15,2013-04-19,0.0
601299,中国北车,2013-04-22,2013-05-03,0.0
601299,中国北车,2013-05-06,2013-05-10,0.01
601299,中国北车,2013-05-13,2013-05-17,0.06
601299,中国北车,2013-05-20,2013-05-24,0.01
601299,中国北车,2013-05-27,2013-05-31,0.03
601299,中国北车,2013-06-03,2013-06-14,-0.12
601299,中国北车,2013-06-17,2013-06-21,0.01
601299,中国北车,2013-06-24,2013-06-28,-0.1
601299,中国北车,2013-07-01,2013-07-05,0.01
601299,中国北车,2013-07-08,2013-07-12,0.08
601299,中国北车,2013-07-15,2013-07-19,-0.01
601299,中国北车,2013-07-22,2013-07-26,0.08
601299,中国北车,2013-07-29,2013-08-02,0.01
601299,中国北车,2013-08-05,2013-08-09,-0.02
601299,中国北车,2013-08-12,2013-08-16,-0.0
601299,中国北车,2013-08-19,2013-08-23,-0.03
601299,中国北车,2013-08-26,2013-08-30,0.03
601299,中国北车,2013-09-02,2013-09-06,-0.03
601299,中国北车,2013-09-09,2013-09-13,0.03
601299,中国北车,2013-09-16,2013-09-18,-0.04
601299,中国北车,2013-09-23,2013-09-27,-0.06
601299,中国北车,2013-09-30,2013-10-11,0.02
601299,中国北车,2013-10-14,2013-10-18,0.04
601299,中国北车,2013-10-21,2013-10-25,0.08
601299,中国北车,2013-10-28,2013-11-01,0.05
601299,中国北车,2013-11-04,2013-11-08,-0.05
601299,中国北车,2013-11-11,2013-11-15,0.04
601299,中国北车,2013-11-18,2013-11-22,-0.05
601299,中国北车,2013-11-25,2013-11-29,0.08
601299,中国北车,2013-12-02,2013-12-06,0.01
601299,中国北车,2013-12-09,2013-12-13,-0.05
601299,中国北车,2013-12-16,2013-12-20,-0.08
601299,中国北车,2013-12-23,2013-12-27,-0.02
601299,中国北车,2013-12-30,2014-01-03,-0.02
601299,中国北车,2014-01-06,2014-01-10,-0.04
601299,中国北车,2014-01-13,2014-01-17,-0.04
601299,中国北车,2014-01-20,2014-01-24,0.06
601299,中国北车,2014-01-27,2014-02-07,-0.05
601299,中国北车,2014-02-10,2014-02-14,0.06
601299,中国北车,2014-02-17,2014-02-21,-0.01
601299,中国北车,2014-02-24,2014-02-28,-0.03
601299,中国北车,2014-03-03,2014-03-07,-0.0
601299,中国北车,2014-03-10,2014-03-14,-0.01
601299,中国北车,2014-03-17,2014-03-21,0.08
601299,中国北车,2014-03-24,2014-03-28,0.02
601299,中国北车,2014-03-31,2014-04-11,0.03
601299,中国北车,2014-04-14,2014-04-18,-0.04
601299,中国北车,2014-04-21,2014-04-25,0.0
601299,中国北车,2014-04-28,2014-04-30,-0.0
601299,中国北车,2014-05-05,2014-05-09,-0.01
601299,中国北车,2014-05-12,2014-05-16,-0.03
601299,中国北车,2014-05-19,2014-05-23,-0.02
601299,中国北车,2014-05-26,2014-06-06,-0.02
601299,中国北车,2014-06-09,2014-06-13,0.04
601299,中国北车,2014-06-16,2014-06-20,-0.01
601299,中国北车,2014-06-23,2014-06-27,-0.0
601299,中国北车,2014-06-30,2014-07-04,0.05
601299,中国北车,2014-07-07,2014-07-11,-0.02
601299,中国北车,2014-07-14,2014-07-18,-0.01
601299,中国北车,2014-07-21,2014-07-25,0.06
601299,中国北车,2014-07-28,2014-08-01,-0.01
601299,中国北车,2014-08-04,2014-08-08,0.0
601299,中国北车,2014-08-11,2014-08-15,0.03
601299,中国北车,2014-08-18,2014-08-22,-0.02
601299,中国北车,2014-08-25,2014-08-29,-0.02
601299,中国北车,2014-09-01,2014-09-03,0.02
601299,中国北车,2014-09-04,2014-09-04,None
601299,中国北车,2014-09-05,2014-09-05,-0.01
601299,中国北车,2014-09-09,2014-09-12,0.01
601299,中国北车,2014-09-15,2014-09-19,-0.01
601299,中国北车,2014-09-22,2014-09-26,0.01
601299,中国北车,2014-09-29,2014-10-10,0.01
601299,中国北车,2014-10-13,2014-10-17,0.16
601299,中国北车,2014-10-20,2014-10-24,0.05
601299,中国北车,2014-10-27,2014-12-30,None
601299,中国北车,2014-12-31,2014-12-31,0.0
601299,中国北车,2015-01-05,2015-01-09,0.46
601299,中国北车,2015-01-12,2015-01-16,0.15
601299,中国北车,2015-01-19,2015-01-23,0.14
601299,中国北车,2015-01-26,2015-01-30,-0.08
601299,中国北车,2015-02-02,2015-02-06,-0.06
601299,中国北车,2015-02-09,2015-02-13,0.13
601299,中国北车,2015-02-16,2015-02-27,-0.0
601299,中国北车,2015-03-02,2015-03-06,0.12
601299,中国北车,2015-03-09,2015-03-09,None
601299,中国北车,2015-03-10,2015-03-13,-0.06
601299,中国北车,2015-03-16,2015-03-20,0.15
601299,中国北车,2015-03-23,2015-03-27,0.14
601299,中国北车,2015-03-30,2015-04-03,None
601299,中国北车,2015-04-07,2015-04-10,0.18
601299,中国北车,2015-04-13,2015-04-17,0.6
601299,中国北车,2015-04-20,2015-04-24,-0.16
601299,中国北车,2015-04-27,2015-04-30,-0.13
601299,中国北车,2015-05-04,2015-05-06,-0.07
601299,中国北车,2015-05-07,2015-05-20,None
